month,Ols,Enet,EnetVal,RidgeVal,Combine,Cenet
1989-04,0.008649060069578829,0.007014819958450616,0.0036541125541125533,0.002550250428958621,0.0030040980965730037,0.0036541125541125533
1989-05,-0.0011546438193209135,0.004110029563554569,0.003832357758620689,0.003595971641186909,0.0033932460554830742,0.003832357758620689
1989-06,0.008447437046457146,0.007891758204822269,0.003958064377682403,0.0043000423011731095,0.004301044579181081,0.003958064377682403
1989-07,0.018624672736603648,0.008650183929559616,0.003886829059829059,0.00333670695613213,0.004013415246884081,0.003886829059829059
1989-08,0.0046492395853153234,-0.003691574922461846,0.004223706382978723,0.004268187762514038,0.004151188161977109,0.004223706382978723
1989-09,4.9073635571911245e-05,-0.008039167985145215,0.0042585762711864405,0.0031984485665455947,0.004282330052840219,0.0051845671734587605
1989-10,-0.004809295075003994,-0.009697988676229854,0.004196286919831224,0.0030444748316388916,0.003907330662962686,0.004196286919831224
1989-11,0.043503410933445896,0.0393375354110813,0.004050760504201681,0.004602517949801677,0.005071462782754359,0.004050760504201681
1989-12,0.02588094345373998,0.017750075500538906,0.0040906276150627615,0.004385804825702947,0.0045515785983103905,0.0040906276150627615
1990-01,0.014625765454321066,0.004582160984809153,0.004142570833333333,0.0031897195573036916,0.0037750222070879404,0.0048986319114505735
1990-02,-0.012746487425163572,-0.009574370551178851,0.0038209792531120326,-0.004223974467352495,0.0026447167018708783,0.0038209792531120326
1990-03,0.0008904218883240556,0.0016023055124844143,0.0038369297520661153,0.0061858164218975276,0.003929160408546589,0.0038369297520661153
1990-04,0.007816838503201945,0.01086350201806685,0.0039042181069958845,0.014416561068624462,0.003776342475624499,0.005476422890004244
1990-05,0.0057991982471721215,0.00814021049813124,0.003759512295081967,0.0037493940165080047,0.004119246970826794,0.003759512295081967
1990-06,0.006814142670878681,0.009000630327040834,0.00411404081632653,0.013621709249960048,0.004473370206978616,0.00411404081632653
1990-07,-0.0035347491612289783,0.0001524902084962046,0.004044252032520325,0.011957011999281321,0.0040690387347223946,0.004044252032520325
1990-08,-0.009838916734152992,-0.01003608230526657,0.003982315789473684,-0.0035855842527026116,0.0029799698659107284,0.003982315789473684
1990-09,-0.031980680446773185,-0.028264202522967373,0.0035735120967741933,-0.015736183184065923,0.0018401367599800904,0.0003528057372632581
1990-10,-0.03220548392152936,-0.030820664025327828,0.0033384417670682728,-0.024649234966177012,0.001469319460280717,-0.000255161839102494
1990-11,0.004633704273245776,0.006906838442398311,0.019452286519430283,0.01744224244493743,0.0038999126296879027,0.004340455272880082
1990-12,0.02308607439491081,0.023872074782996328,0.033043901260364245,0.03294610107008074,0.00552795594162932,0.006198210729073409
1991-01,0.02176183188476094,0.020201619545652957,0.016801626746258923,0.0159063852924825,0.004801110936773781,0.005621670668361238
1991-02,0.008458235798373431,0.010460749536151545,0.024126902559417275,0.022326447997769852,0.004886591474085426,0.026977023325694523
1991-03,0.02421087767586183,0.023364893307303777,0.015107561997634633,0.016043670951405947,0.004841221386215217,0.017640703720338356
1991-04,0.017342371324203798,0.017440801053155736,0.005095770653217591,0.009930440507022704,0.004694857415164059,0.004032325490196078
1991-05,-0.0006885247827882468,0.0020688468795904483,0.0023407418455660967,0.007034148448992174,0.004438022519936944,-0.0020734806126386004
1991-06,0.0020018445643579796,0.005696265730519817,0.011080379331354695,0.011600153333352485,0.004614742778310194,0.004828274857209468
1991-07,0.0004352136044637467,0.010159310305438554,0.011207082432043686,0.015363127730001265,0.004744364512531008,0.007336900095169891
1991-08,0.0007516024693704493,0.0033048523480699796,0.010819196273868265,0.007098253964020765,0.0037280084522052165,0.00439776419681106
1991-09,0.0036530585406132077,0.00858807508353767,0.019585881939960394,0.015229789934190583,0.004321839813168136,0.002326638823285439
1991-10,0.003553302802427938,0.012851827717066215,0.02466195003607266,0.020294074526883206,0.004504189279447159,0.004812293512503635
1991-11,0.0021188852812672743,0.007342290607078368,0.0008654530512011566,0.011403962460328494,0.0042838696150907084,0.003745633653453904
1991-12,0.033444001837696635,0.04142161377205297,0.0056700598471505215,0.017933390952341175,0.00499901933564603,0.0038725399239543726
1992-01,0.01451327480260639,0.017990407328119754,0.02940640198213796,0.015337071293028498,0.005292361125054594,0.004275632575757576
1992-02,0.01305082921031045,0.013986434847696322,0.016997127605053758,0.01467025861620605,0.00403603188518976,0.0063761025614227085
1992-03,0.012474158468717078,0.016990204628163585,0.021862357166341564,0.014364750735667748,0.004518536317230433,0.006486276033084244
1992-04,-0.007747846629920618,-0.0007100694567766519,0.010499303757396633,0.005921558425965017,0.003612516312485162,0.0008406066573246867
1992-05,-0.003672649799328548,-0.003315654943476229,0.005121495660337476,0.0031279828938103604,0.003580762380496824,-0.002085994880567772
1992-06,0.0014367175405846644,0.0009332225763092339,0.006757397394931891,0.005709200385672929,0.004055667193609207,-0.00096826876642013
1992-07,0.0026241892571154113,0.006509671532816078,0.004238791089846018,0.011060452286837483,0.004340208908169206,0.005911730623486327
1992-08,0.002738819674591414,0.005369261205417683,0.00390933644128184,0.009135679345334893,0.004810505632894047,0.005041538226534895
1992-09,0.006998962154180138,0.010372866049424695,0.0038348687824410225,0.009621702777920488,0.004755922176788443,0.005530471434614048
1992-10,-0.0028449028549950017,8.705687946931884e-05,0.003542008383295006,-0.002750709015507044,0.004442275693001809,0.004961418084042788
1992-11,0.0066131365285835575,0.0050265810365037605,0.007983807890803035,0.00621706590335494,0.00431907758213224,0.01009895041310511
1992-12,0.003253069944406911,0.002930351699570441,0.004221043636363636,0.0028445571890395316,0.004971645030132527,0.005216108266934874
1993-01,0.008656779216329152,0.0037594745487363884,0.005231255049245043,0.008130891434880175,0.005005872701728899,0.002908855114699618
1993-02,-0.01589850668833795,-0.0118246133736499,0.0018506578330026516,-0.01643808362209384,0.003926119646335727,0.00022389093226161125
1993-03,-0.0059459396871809345,-0.007577096823405377,0.002578784702292794,-0.007070350426894287,0.003637566825416181,0.0014936787737787123
1993-04,-0.0021513860325909073,-0.004190631467420963,0.004156796687165613,0.0032880100561531594,0.004119747714354651,0.0044300267811276575
1993-05,0.004923403754686861,0.002353029759398294,0.003259417409721417,0.002958517863187543,0.0040647317239946275,0.0008110962344099264
1993-06,0.0065701846796095975,0.0010396300747814585,0.00499317717260641,0.005424238908747509,0.004521378982469779,0.0034308600302154005
1993-07,0.020042696474542432,0.013711717758260078,0.0076395946725158065,0.0188620675682675,0.004837748566166824,0.0031631885954888595
1993-08,0.0035683395276680796,-0.0038553232089292983,0.006173694914126313,0.0021052337162800194,0.004244422793655689,0.0019446015550053518
1993-09,-0.009123625749928144,-0.015798528715198767,0.0031276508182742357,-0.01094351781647232,0.0038240095139384016,0.0009518705638934902
1993-10,-0.001510859886803606,-0.006999993671167409,0.0020333684683192,-0.003019357125057992,0.004047903194544111,0.0010945898392302831
1993-11,-0.008566563565695379,-0.012417854038077568,0.008440682445628435,-0.010583901967483461,0.003799989989742989,0.002477051469840619
1993-12,0.010992446113707144,0.0029147193033362967,0.007135839384528362,0.00907073966806185,0.004532035057691807,0.004880928125369337
1994-01,0.013367459879445126,0.004388087491658102,0.007572897660601537,0.011384908919787884,0.004769830803341818,0.004753109917873055
1994-02,-0.00957099836679276,-0.015709206339566337,-0.0020610795757445774,-0.011926618593947336,0.0034543037063164044,0.001042732754654972
1994-03,0.004026548756504683,-0.0001772971592017003,0.005110985196387564,0.0023763310829877093,0.003859000520807897,0.004035055882356933
1994-04,-0.0009117200554267513,-0.006812703127774683,0.0014433972123329836,-0.0019071023357709604,0.0035678741499153795,0.0016795992897592057
1994-05,-0.019892166982708903,-0.02259449324170379,-0.006250397733339033,-0.020856498869957857,0.002896841060935653,-0.0006776098741922646
1994-06,-0.016757211814804135,-0.02239689085713905,-0.0018913283440505288,-0.018161352220319837,0.0032722519088782833,0.0003556565800417936
1994-07,-0.005650152969012223,-0.0101409720077488,7.484637132605665e-07,-0.006814733570866677,0.0034302811828247548,0.001564968759695218
1994-08,-0.012902513395221665,-0.016836346041496503,0.0006122499743022626,-0.014269535723024751,0.0035656183375868495,0.0005137703680616392
1994-09,-0.00522135858839004,-0.008904161768430448,0.010764992508227919,-0.007154630046673938,0.004065769120564439,0.003577877522922761
1994-10,-0.020515658905483153,-0.0241407301711066,0.00013358708549324194,-0.021921266787383153,0.003131259105008851,0.0010153261731051747
1994-11,-0.0159465304920976,-0.019305121223214747,0.002915124414611562,-0.0043767981483222584,0.003509200894771176,0.001227069059281899
1994-12,0.0010771999690757095,-0.0009301827738112112,0.002926838213541033,0.00027065849408397513,0.003999554772212882,0.0026189987314375754
1995-01,0.004230172946780075,0.0025011925686946566,0.002521280075799756,0.0035983852155047624,0.0041046189100944755,0.0021209922476273777
1995-02,-0.0051256009348918385,-0.00610090987563712,-0.0034781283650193937,-0.005797640139439758,0.003665833517066907,0.0011154458682504154
1995-03,-0.0032768996706524778,-0.0045658751323357435,0.002241504559800562,-0.004025393544322783,0.003696700047577316,0.001185892608465869
1995-04,-0.015974504699401537,-0.016817014844995048,0.0019599040432141702,-0.01653180877906052,0.003524068986355488,0.00013997156091535823
1995-05,-0.016080435187035835,-0.016592766527626382,0.0007981663746379451,-0.0058737407460751345,0.0036703236245163324,0.00011664446471294791
1995-06,0.0007347526848087704,-0.0005506188285729699,0.007912665492538912,0.002953165551653321,0.004350650616086028,0.006636543000519964
1995-07,0.002467087303629878,-0.00011784643522201946,0.008417093077289984,0.004026638685600284,0.004455474608704469,0.008872777976403328
1995-08,0.008376118141510958,0.001610650690253762,0.0031865572096538945,-0.0010092932390799586,0.004474721160218132,0.006717059029864712
1995-09,-0.0045832282419297765,-0.008660292407553394,0.002330438182894308,-0.0018023316981377116,0.004079992403028802,0.00275791598522382
1995-10,-0.002991990487345386,-0.008170618303154076,0.004583925037896133,-0.00043248849012977875,0.004130341261152243,0.003803426312948661
1995-11,-0.0030902507619569863,-0.007091835452291528,0.0024303057312743195,-0.001886619365616772,0.003915982360116809,0.0031460363507727364
1995-12,0.00402398365941542,-0.002414946671684775,0.003939716997611352,-3.107749148294203e-05,0.004334951371787454,0.0026725688071276127
1996-01,0.013163819094572649,0.006127780503309005,0.0019329725059954138,0.0016443907736376356,0.004397898740768452,0.003241725604384457
1996-02,0.007833774987945685,0.0026644126985570643,0.008228674498959126,0.004044238229225949,0.00420989375781602,0.004058844904215629
1996-03,-0.00543105325851459,-0.009951864580773948,0.004862713375796178,0.001362380558123509,0.0037182755416836576,0.0017349565505718639
1996-04,0.0085193503663617,0.003131976871948855,0.0048653238095238095,0.0015946176915182728,0.0038346144564462732,0.004206900286818381
1996-05,0.004432319131990825,-0.0011647945099925172,0.004883259493670886,0.003352757383697901,0.0042424506714962,0.0029816464018069338
1996-06,0.012824099101441888,0.006686198975180052,0.004934280757097792,0.004272194053328786,0.00465592989595012,0.0030796871227069676
1996-07,0.0012034765795637947,-0.00448147378646209,0.004919166666666667,0.002540940150156705,0.004247381443748098,0.0026732329259848836
1996-08,0.002919068786756268,-0.0016455089593767624,0.004750319749216302,0.0024471282907161003,0.003836572072284667,0.002475169324612903
1996-09,-0.0007778640594257313,-0.0038920971864483678,0.00440706994601217,0.0030969159776656936,0.004402677437985668,0.0025023372914387294
1996-10,0.0011690432487134195,-0.004353426013026823,0.004937118380062305,0.0031507713735200865,0.004320336296429163,0.004275228916214601
1996-11,0.01414257031472499,0.0076375029477327855,0.004991965838509316,0.0047649880928297104,0.004727430869715782,0.005035488628430308
1996-12,0.00696481961095774,-0.002029895920758251,0.005200476780185759,0.003918076954151788,0.004667911522507089,0.003720374811589324
1997-01,0.0027780972198091225,6.469664543762299e-06,0.005109123456790123,0.002627504262310943,0.004632160568216441,0.0025216256592122243
1997-02,0.012419501226460378,0.009127089049924098,0.005272870769230769,0.005289572845822547,0.005166351267639532,0.005272870769230769
1997-03,0.03084636199303653,0.026786480716822464,0.00526851226993865,0.007015083940370027,0.005670448762480923,0.00526851226993865
1997-04,0.025562698737624373,0.024570388526695255,0.005111764525993883,0.004885398192789832,0.005489829566862831,0.005111764525993883
1997-05,-0.00112968876718203,-0.0031815448955016257,0.005266832317073171,0.004424776663779946,0.004923538695372821,0.0017171522349388674
1997-06,0.01931592329956755,0.015566238216664086,0.005422559270516717,0.00474670912462918,0.005582268956065175,0.005422559270516717
1997-07,0.03522977398862709,0.03327893500848034,0.005528560606060605,0.006007950850633201,0.0062257511648635315,0.005528560606060605
1997-08,0.031082125008367323,0.027202674643672153,0.005741731117824773,0.005404757829295257,0.006020086933182869,0.008421551031177381
1997-09,0.01781247369386124,0.01447679771902835,0.005546499999999999,0.005835714574514511,0.005526491259908497,0.006273611459652989
1997-10,0.00709788711004794,0.004070395153811218,0.00567845045045045,0.004871469993900281,0.005351732228174475,0.00567845045045045
1997-11,0.027780126387951215,0.024306135961568873,0.0055512544910179635,0.006554740404339787,0.005894351392009895,0.01275271883836299
1997-12,0.029259800524208346,0.022322305310890467,0.00566131343283582,0.00820648407606741,0.006033671997100137,0.005208612648622031
1998-01,0.024772525106202037,0.02127787560386843,0.00568121130952381,0.008457990963391608,0.006649935138934339,0.0027639740798927706
1998-02,0.02231984731820824,0.01927348840180962,0.005687183976261128,0.006463737603825424,0.006041189087955012,0.006810669080787235
1998-03,0.023761608236164217,0.018355873375543313,0.005871707100591717,0.008346764442922924,0.006521745882168683,0.0070675470123863346
1998-04,0.02194641880139475,0.017454258356641078,0.005994315634218291,0.0070466942713778395,0.006559674782642822,0.008520383133396215
1998-05,0.005069330101887759,0.0016755819974654251,0.0059972,0.0058338520086008774,0.0058391265151510755,0.003458534807833224
1998-06,0.01621332977609119,0.012019627869074734,0.005916052785923755,0.006903490743990839,0.006188461601134649,0.005558961276098943
1998-07,0.02904628508891899,0.023855460635121034,0.006006561403508772,0.008396477651996904,0.0067442234323198185,0.008236348436493764
1998-08,0.026529225797178313,0.02244249181020197,0.005947915451895045,0.007458746138975875,0.006556505115614607,0.012484426269655406
1998-09,0.046050531050033414,0.04486947829946604,0.005502066860465116,0.008177880739348543,0.0065253243806615326,0.005502066860465116
1998-10,0.00022740045399756437,-0.002273080759886234,0.005655904347826086,0.003834630738556298,0.0051411179388631675,0.005655904347826086
1998-11,0.026846076451131864,0.022822199085814204,0.005861843930635838,0.008801947060231068,0.00678218104783297,0.005861843930635838
1998-12,0.0596292253203792,0.05094680671435042,0.006015164265129683,0.011777660509075236,0.008343960372191626,0.006015164265129683
1999-01,0.016764448876164184,0.007776498119744887,0.006100880230328826,0.0071492670944345825,0.006983122988688803,0.0061584339080459774
1999-02,0.014073619684071836,0.0018798803921698526,0.006253395415472779,0.007014490140100676,0.006376219479663183,0.006253395415472779
1999-03,0.005842697981903067,-0.0006794263301892756,0.006134285714285713,0.008435843447409573,0.006644881385968523,0.006134285714285713
1999-04,-0.004741311225748224,-0.014372260247529592,0.006215609686609685,0.00341233399105742,0.0055030709097920495,0.006215609686609685
1999-05,0.0055643458210047625,-0.0012190200970941256,0.006294142045454546,0.006535138604849659,0.0059516017693089975,0.00812471127175841
1999-06,0.012397255170959909,0.00945413269035722,0.006201073654390935,0.009205458205968877,0.006805670381019124,0.006201073654390935
1999-07,-0.0045315990814467355,-0.008666816396423194,0.006326016949152543,0.006684534602937935,0.006197951568438696,0.006326016949152543
1999-08,0.015025293295622882,0.01209961477757715,0.0061309030029081755,0.008144396659885204,0.006587064236477687,0.0062123661971831
1999-09,0.0060371880103997355,0.00210988275012787,0.006053591784286721,0.007550899402422078,0.006440797039531229,0.006169904494382023
1999-10,-0.00592313729864162,-0.00813242333573913,0.005814671071175486,0.0065620398577012,0.005704811139420775,0.006063044817927172
1999-11,0.005118362235693535,0.0017026430115957558,0.006232978498508176,0.009871567276042176,0.006541604728853111,0.006214650837988827
1999-12,0.005226105178808477,-3.0254666928727914e-05,0.0061833071599947205,0.006255798791060533,0.0062284309230074665,0.006245311977715879
2000-01,0.009625223558705126,0.004883895913468689,0.006389572222222222,0.006963894585190412,0.006202188542391108,0.006389572222222222
2000-02,-0.02479316243269533,-0.02330082843585375,0.0062230360110803315,0.005428373054697094,0.004919842994434542,0.0062230360110803315
2000-03,-0.02979815662101179,-0.026196627315893534,0.006145740331491713,0.005431698400046505,0.004039700406140446,0.006145740331491713
2000-04,0.01960929398608585,0.015952212110262737,0.006387179063360881,0.009650959200843693,0.006287828231218507,0.006387179063360881
2000-05,0.018780503340338886,0.017642210515535967,0.006270228021978023,0.00822794472560166,0.006490100041773271,0.006270228021978023
2000-06,-0.0075465137846866814,-0.008444938795030554,0.006178243835616439,0.006092925845707121,0.005641557147869608,0.006178243835616439
2000-07,0.025168469393348783,0.021107483474118394,0.006222071038251366,0.005584786290207706,0.005112974246477483,0.006222071038251366
2000-08,0.026683912574673035,0.02652826921609197,0.006157174386920981,0.01031139598219918,0.006948546242982389,0.006157174386920981
2000-09,-0.0024704859752059105,-0.00420730457180421,0.006296948369565217,0.0053298212265608,0.0059374763406204265,0.006296948369565217
2000-10,0.012255530558291289,0.011741738409553504,0.0061249024390243895,0.007534078980017091,0.005899437372089706,0.0061249024390243895
2000-11,-0.00877878727050549,-0.007753374638329452,0.006082078378378378,0.005207875406795334,0.00552091128298822,0.006082078378378378
2000-12,0.027160908342410986,0.024394410224285956,0.005558343531647921,0.027002406423239783,0.0060900353264303365,0.005840973045822102
2001-01,0.03734779513029585,0.036796434252871504,0.01745808181117295,0.037552946618193195,0.006921389840300585,0.005827206989247312
2001-02,0.026129865716782566,0.027161294960918916,0.0017343769677944237,0.02632901751743824,0.005503813406647045,0.005883895442359249
2001-03,0.029623567440208082,0.030856350515579528,0.008799468984905408,0.004101241715123598,0.00566478035836413,0.005614815508021391
2001-04,0.010892956929006326,0.011872037802356489,0.004018385824560093,0.004032907685368389,0.005322727457599124,0.00541876
2001-05,0.00850649402706713,0.008916338879334629,0.005275047728372707,0.003295860390714743,0.005486888881811917,0.005600954787234043
2001-06,0.025277451822250246,0.025015440253196713,0.0097855177910228,0.00669037742045759,0.005952366228665984,0.005595803713527852
2001-07,0.030060903880651482,0.02960649448176131,0.011605238637359,0.008353014181497538,0.006193126840992643,0.00550876455026455
2001-08,0.030669746807486603,0.03042644528567759,0.005056482543296575,0.004322078329950775,0.006385611822462939,0.0054617308707124
2001-09,0.027486017202894786,0.02766882735366172,0.009477027166419467,0.007767098640521816,0.006257007106639182,0.005272265789473683
2001-10,-0.01215683999487302,-0.0074783426762275,0.008393152620615199,0.008812405043438644,0.00507180723050305,0.0050401574803149605
2001-11,0.0476484466507168,0.048532723755653866,0.01199415260000427,0.012804569696913841,0.006863209111021683,0.005072356020942408
2001-12,0.03549625452398869,0.03778030236902186,0.014669153904152243,0.01295621513149231,0.007009880121527492,0.005260383812010443
2002-01,0.03311772948859065,0.03499751874432756,0.007194017950754028,0.005160284371859322,0.007048694645764409,0.005266348958333333
2002-02,0.015115177632465795,0.01830467998247394,0.003910190341416639,0.004632467929240269,0.006178612594140639,0.005211828571428571
2002-03,0.009715682209298582,0.010267310949379188,-0.004529739523526741,-0.0021313905586670817,0.005533799226739426,0.0051444896373057
2002-04,-0.025957710940108653,-0.01932734977771066,-0.01386122170707585,-0.010713201180109974,0.0049896114420455474,0.005224922480620155
2002-05,-0.011346856825200369,-0.004018201729331039,-0.0002250125572427486,0.00014758240725569471,0.00555156112007566,0.005050371134020618
2002-06,-0.006002639102893767,-0.00043245625981351565,0.0011069081930497743,0.00371061457589672,0.006003680133719867,0.005013737789203085
2002-07,-0.009639483684378586,-0.0036174100322963615,0.00014612117106842237,-2.2914292105533085e-05,0.005251880992981049,0.0036171143376977207
2002-08,-0.03357879906267355,-0.027898061963663984,-0.0038944332109580593,-0.0009183100279598483,0.0042943684275230255,0.003944277155506013
2002-09,0.00035842177418149435,0.0037131325449925034,0.004193473024831695,0.004572885601131865,0.005133995983744613,0.004611910714285713
2002-10,0.021274400252080383,0.024653427997633925,-0.002270536657583852,0.011967661427119886,0.005460069748078419,0.004319348600508905
2002-11,0.006073461331033425,0.008393030402564172,0.016501877654880676,0.015576519742686062,0.005464347030524433,0.004529703045685279
2002-12,0.023679283385197675,0.02548799525584078,0.00810889433758126,0.008869678511716356,0.0058551792661042535,0.0046646126582278475
2003-01,-0.006038134923530253,-0.004322205441779831,-0.006267673200950369,-0.0035978790426496876,0.005048184051743439,0.0045014848484848475
2003-02,-0.009092755303081457,-0.0066846254728414045,-0.0008377400993383466,0.0004175664622541875,0.0046600385608665034,0.004420677581863979
2003-03,-0.012070717064477432,-0.011327755045333399,-0.003952916966582828,0.0007528786729158188,0.004371514586495148,0.004369002512562814
2003-04,0.020095810611945236,0.02131566787912398,0.011699642820925026,0.02450966287957962,0.005817504115364247,0.004381380952380952
2003-05,0.043891665184551815,0.04290380589159859,0.02275084972760147,0.025157798913610613,0.006862453164704873,0.011375036056094901
2003-06,0.028321031154515536,0.02517557114974478,0.0007528994736509809,0.006136864266858583,0.005709211230849964,0.005411483897694437
2003-07,0.031567537064334045,0.027976944625689115,0.00713007372492136,0.009831776556249505,0.005591290503440289,0.007319471568618625
2003-08,0.008333459664976672,0.007055222312675802,0.0041418459692633,0.005526036582651606,0.004886633794364416,0.005618470455553515
2003-09,0.022915309202635653,0.022608845955010115,0.004866459047520463,0.010582365101941271,0.005537721662034278,0.006096980991179259
2003-10,0.033282827470499834,0.03305052702950413,0.012454934323949382,0.01674485998257763,0.005770354594493377,0.007421967759109088
