month,Ols,Enet,EnetVal,RidgeVal,Combine,Cenet,Avg
1988-09,0.07183555303823953,0.0033150089285714284,0.00042144590346946667,0.06593583178862943,0.003327845101874808,0.0006043057846256305,0.003304298681716606
1988-10,0.025537893255364777,0.003462671111111111,-0.002310154418444179,0.0370037156351856,0.003496312094961655,0.0025065316104051698,0.0034934891160562265
1988-11,0.07827809934194746,0.0035393451327433625,0.0028193453705338553,0.05746953948972267,0.00363302866554485,0.02304252862440704,0.003514596162235254
1988-12,0.06385016806489366,0.003435405286343612,-0.0014147524561627248,0.04847916876665165,0.0032177638562385217,0.0063434359450827114,0.003496523727235387
1989-01,0.009185336357605725,0.0034740789473684205,0.008245132913837022,0.014856953818153162,0.0034213077224696754,-0.006263280511603573,0.0036249003539718153
1989-02,-0.027268896690469932,0.003750624454148471,0.007738323679221043,-0.04164020509085532,0.003836378130615587,0.007449543609355694,0.004041247027640831
1989-03,-0.06552247223642876,0.0035989652173913037,-0.0012216893360425993,-0.06535945536943388,0.003477773075899426,-0.015569711931712025,0.0036502570394653776
1989-04,-0.12623390996172396,0.0036541125541125533,0.0012301823539782044,-0.107148220889152,0.003676106965367869,0.0016344925309455347,0.0036380419967795303
1989-05,-0.03905668608699384,0.003832357758620689,0.0031827282386408993,-0.02807455310462395,0.00392876436713222,0.0072724601098208465,0.003962099363116397
1989-06,0.07222909872860646,0.003958064377682403,0.0036673386100870954,0.07203631778634911,0.004145302184506426,0.013225474177441042,0.004128335596754896
1989-07,0.1340893176609817,0.003886829059829059,0.002962074525987607,0.12362888995845263,0.0040128610280732845,-0.003967853970929173,0.003777059999357717
1989-08,0.0656152744433747,0.004223706382978723,0.005906908706012795,0.06747148628981832,0.004193519462041768,0.004223706382978723,0.004176728667921767
1989-09,-0.015092203746816524,0.0042585762711864405,0.004394581955057035,-0.0220595190400947,0.004180719368294102,0.0042585762711864405,0.004288920697878114
1989-10,0.0035878502937506246,0.004196286919831224,0.00866665608748086,-0.0039414619590051915,0.004620768662366955,0.004196286919831224,0.00411932336442701
1989-11,-0.017608105309250676,0.004050760504201681,0.006129533488175036,-0.00915017776369508,0.004001232333329147,0.004050760504201681,0.004184267408688619
1989-12,-0.0033301554671090958,0.0040906276150627615,-0.0018398563216862193,-0.010695899751437135,0.0036827818922670636,0.0040906276150627615,0.004204159385116129
1990-01,-0.10416855500965676,0.004142570833333333,0.0005603776946201656,-0.08871960143579001,0.003571444430286762,0.004142570833333333,0.004185229898897327
1990-02,-0.0707966857924715,0.0038209792531120326,2.1658118076750554e-07,-0.06468272200727197,0.003597144469544962,0.0038209792531120326,0.003861011534137384
1990-03,0.0030542913753866877,0.0038369297520661153,3.040947854497612e-05,-0.004129659283522982,0.0038752952191374256,0.0038369297520661153,0.003947570006029216
1990-04,0.03793503554695434,0.0039042181069958845,0.0006832243131807214,0.016786705399751165,0.0037422619596206913,0.0039042181069958845,0.004230479752555925
1990-05,-0.10050708540712011,0.003759512295081967,-0.01343606704387032,-0.09042325345233661,0.0037079551337813334,0.003759512295081967,0.003755197015975582
1990-06,0.1503051831730922,0.0015532413888137949,0.00411404081632653,0.13222828292482736,0.004179084758218034,0.00411404081632653,0.004152399148041435
1990-07,-0.006245250290574107,0.0038399911991758118,0.004044252032520325,-0.002025902600739776,0.004331055060007556,0.004044252032520325,0.004050746893871794
1990-08,-0.06659152503188204,0.002903331015482733,0.003982315789473684,-0.04858953715854333,0.0033924477166435638,0.003982315789473684,0.003940222992242611
1990-09,0.0437020727454945,-0.005557088966793047,-0.006185218208319119,0.044518804783644395,0.0029237437309379893,0.0035735120967741933,0.0029753750428936888
1990-10,-0.08196726604546808,0.0026825848705603087,0.0016708923208529351,-0.07601236936928293,0.0021729415017015846,0.0033384417670682728,0.00278124493620679
1990-11,0.027296230343165404,0.0015215940770847993,-0.0012024619370047023,0.029193859709856225,0.0029423368641509715,0.0032834999999999995,0.0032375321007865505
1990-12,0.21501652963088014,-0.002423437941796923,-0.0010520162608292586,0.195245067940048,0.004220835477705833,0.0035049243027888443,0.005254947995497115
1991-01,0.04824544918675355,0.0021521874222570807,0.005222353177133379,0.050437676475022536,0.004268074760677153,0.003578265873015873,0.004295807076267237
1991-02,-0.023259762404850656,0.0007241146110306819,0.00013526365126988703,-0.030194880171533447,0.004714247765606494,0.0037214387351778653,0.004410085574496049
1991-03,-0.05156622109146149,0.003969641732283463,0.008117769646379587,-0.04296566096715235,0.004590660976421212,0.003969641732283463,0.00489086273550338
1991-04,0.015952760163536854,0.004032325490196078,-0.005017566319039242,0.024434865375765766,0.0049472257197197,0.004032325490196078,0.0035946700687663103
1991-05,-0.0064227474210838825,0.00400473046875,0.003785622548062321,-0.00410860108745263,0.004427037833148541,0.00400473046875,0.004392607972452473
1991-06,0.08391127045061678,0.004137902723735409,0.0036355095450823936,0.06972923063368142,0.004419670230701491,0.004137902723735409,0.005186858854716139
1991-07,-0.14080585667003917,0.003929782945736434,0.005984404236424278,-0.13127552072040574,0.00349418332906789,0.003929782945736434,0.003469852635525295
1991-08,-0.011988231357288229,0.006606987145559373,0.017655866175809387,-0.012618619421393189,0.004726372843802003,0.0040753281853281855,0.005122382533713061
1991-09,0.10614486795967618,0.004133826923076923,0.006819489300343763,0.10285581650772252,0.00486273979360505,0.004133826923076923,0.005118050625759913
1991-10,0.07408411144927107,0.010771290500586905,0.006630217563598613,0.07393853217074708,0.004082986579375841,0.00403576245210728,0.004188777979124252
1991-11,-0.018028825357998372,0.012018817713484333,0.004717192379113435,-0.01436129197285478,0.004249113503642354,0.00405569465648855,0.004281601885428507
1991-12,0.009290018050883468,0.01811594839548486,0.005523680998460437,0.015228526255677131,0.0039565487515929336,0.0038725399239543726,0.004612556963749124
1992-01,0.02138696896852521,0.00241765368974455,0.002828285948109357,0.015370158366519834,0.005160297403173504,0.004275632575757576,0.006403904173067642
1992-02,0.07185256730961588,0.004527625136143576,0.006161674661391706,0.06996259687903553,0.004489467067307686,0.004177430188679245,0.002296030231550998
1992-03,-0.09759029872749374,0.006069018579573096,0.005355119023443691,-0.09593027511294645,0.0036703409001572415,0.004199563909774436,0.0032887566624569117
1992-04,0.07688909820251218,0.005559435606563429,0.0003476917707421678,0.06911263732310939,0.004088357797661794,0.004098179775280899,0.003163768561716353
1992-05,0.015774843560342623,0.009609454010901306,0.002637970686698525,0.009968469944258361,0.003693319314030371,0.004177716417910448,0.0031545188280223974
1992-06,0.0674001464770332,-0.003280035996141533,0.002269760762734534,0.06098687548694069,0.004388259970694109,0.004169806691449814,0.0049476968695860565
1992-07,0.05173879750493461,0.022527837366444627,0.00844258347957049,0.05415250407554735,0.004248879997726774,0.004086844444444444,0.003990322078904038
1992-08,-0.035833914731091106,-0.006015501162387817,-0.009126608321344775,-0.03735047004235693,0.003996990174562571,0.004211335793357934,0.004721192900572946
1992-09,0.0033002097444968306,0.0005523287561450345,-0.0016924176691224084,0.005588208867338547,0.003977430009758161,0.004110503676470588,0.004309322464240043
1992-10,-0.057515013086224684,-0.001497232569291785,-0.010286651812602795,-0.053890296685615326,0.00400354326307349,0.004127461538461538,0.00424008940357527
1992-11,-0.04014924744793505,0.007519734612230305,0.00911002173426893,-0.034991946200118695,0.004655265360213259,0.004121507299270072,0.005168320249384337
1992-12,0.10551880879385378,0.01154357051587911,0.024044800801310034,0.10433081566495817,0.005152084883581097,0.004221043636363636,0.005620719096393587
1993-01,0.11092530645598885,0.011341590750140027,0.011525121242147138,0.09937777463560471,0.004411362300734733,0.004244083333333332,0.0035197033625913206
1993-02,0.04782682901803075,0.004782072026241893,0.0059955421012304645,0.04132680429208797,0.004305039862380667,0.004246747292418772,0.002429119021693427
1993-03,0.00789309384050308,0.005197491144484352,0.003602465614957665,-0.003050606614970265,0.003551103828650896,0.0042722122302158265,0.002652490823817634
1993-04,0.00633258232759322,0.010138116415619677,0.011901977546892137,0.006228847119412901,0.004589215950232548,0.004323931899641577,0.003927976400387086
1993-05,-0.04466571781212553,0.008182614976259602,0.0054534410985782895,-0.047442619722819546,0.003684694489421012,0.004212349999999999,0.0033900701071948158
1993-06,0.006581932959131984,0.0030367656738243135,0.000757634565638674,0.005863662384073496,0.004489479641195945,0.004282978647686833,0.005322082025181828
1993-07,0.06644176724659584,0.010537222838836903,0.012925781555060462,0.06542149165494053,0.004805475211998738,0.004271216312056738,0.003502994177273078
1993-08,-0.061018229624343535,0.002410869146483623,0.0012076691721474384,-0.05863841767666684,0.004091171905931904,0.004231413427561837,0.0033214173880013642
1993-09,-0.12539521826387973,-0.006454558363819498,-0.015707583988358968,-0.11413683628418334,0.00418089457306562,0.0041447861776389705,0.004490453759643482
1993-10,-0.073082005970067,0.00804586014686072,0.008556774319007773,-0.06549251532295547,0.004638526774281684,0.004288557894736842,0.004297842041947866
1993-11,-0.00011121341151278108,-0.0024952627636748545,-0.005397480903741291,-0.0015273523744881133,0.004039024478313154,0.0043353951048951045,0.005506957677135789
1993-12,0.016095489819339535,0.000696717464219873,0.002253183577501331,0.017251620906003313,0.004512218655048589,0.004281421602787456,0.0054013305238766705
1994-01,0.09064291331527646,0.00860359063536155,0.007570427484509965,0.08085794300390763,0.004492055543071239,0.004302479166666666,0.004406221016031875
1994-02,-0.042301304595380895,0.010786727950206642,0.01572854585157112,-0.03833122511039131,0.004785606498771648,0.004394612456747404,0.004437860610559136
1994-03,0.06380377966154104,0.0065615413686819935,0.007997812735742856,0.05747130646574311,0.0043709360257622246,0.004278558620689654,0.004490844496171776
1994-04,0.06559838753966034,0.007462827915444064,0.014413818547182232,0.0638834635071151,0.004212853775598898,0.004105243986254295,0.003917966789612411
1994-05,-0.026746413191201957,0.004249366837445184,0.006550222335419225,-0.02377768109624099,0.004232884446848169,0.0041258321917808215,0.0036261680543206998
1994-06,0.06936084306102444,0.012606925974583096,0.019447735278588382,0.06892905286561783,0.004442757322983208,0.004156832764505119,0.00456636807957464
1994-07,-0.03310278466022907,0.008196896697848932,0.00705807929036793,-0.03082388901984698,0.003930897899891521,0.0040479251700680265,0.003937927503385314
1994-08,-0.0656056318435197,0.002446456197908602,0.002619292068834257,-0.06382273429861571,0.004283041686660785,0.004135606779661017,0.004161843161040252
1994-09,-0.07217824356690537,-0.013992951220696583,-0.015345739681704853,-0.07169704635544526,0.003945643592473594,0.004248800675675676,0.004917128983848768
1994-10,0.025310175007003444,0.011451288664140228,0.010995919704995527,0.02597482359717995,0.003765734167626143,0.004141430976430977,0.004374705730558692
1994-11,0.012345529430077745,0.00469544499325606,0.00536183337933731,0.010531802056757508,0.004047129467355431,0.002539532898533118,0.0041955319163231135
1994-12,-0.04106449504922653,0.012879043369402939,0.012683483800885666,-0.034662709033269436,0.004035781007395427,0.004918340557306878,0.004241862605048988
1995-01,-0.014235056877924413,0.00199079687492096,0.002097019263914111,-0.010975795449960765,0.004050532443664989,0.002964676158696935,0.0038958997991726486
1995-02,0.08505575613504786,0.011192051045576943,0.012652326550898416,0.08499772323758843,0.004686465695169282,0.010532569534570206,0.004022607026677841
1995-03,-0.026960046982493324,-0.0029991472652079213,-0.0027676138371332025,-0.025975060972203902,0.004015977469874991,-0.0013862074928585426,0.004133460411305597
1995-04,0.008202648254596503,0.0062435650066766536,0.005900018722502962,0.006246932175459024,0.00396555460583586,0.004464873573789019,0.00470828480738774
1995-05,0.05110979392373266,0.0046983277812479175,0.005485372561991563,0.04446127676294501,0.004404280358384274,-0.0005721925856177592,0.004145632905075565
1995-06,0.028669556684943413,0.006601137527328717,0.006198203736495357,0.02626861443399099,0.004890322697405784,0.00013706548541493938,0.004470926295340516
1995-07,-0.052720617150372566,-0.002723668515284986,0.0013143310313053977,-0.04774384405289266,0.004478988066650609,0.002823793447097404,0.005191260549069538
1995-08,-0.09996487257070014,-0.00451660260538368,-0.0045855669363171645,-0.09655837467509111,0.004649685378391652,0.0037817562627575057,0.005184966948770923
1995-09,0.02075889809760021,0.0038362211089809774,0.0038541487522187434,0.0232982381632673,0.004975991459159878,0.009118511631149125,0.004361036562620099
1995-10,0.010333039316367554,0.0134007983779728,0.014167002762921758,0.012008580008233368,0.004806503939865137,0.011902460098769135,0.0045431322438557525
1995-11,-0.05781817275963479,-0.005002710686696945,-0.0050077844958532815,-0.05697187955607752,0.004200358120827438,0.005268567010551112,0.004056595252532481
1995-12,-0.028801043591224318,0.02262234640796532,0.012409267806039686,-0.024856031691652694,0.005038309010627974,0.003554843278100196,0.005115099564390303
1996-01,0.019669390397130955,0.007102804954956791,0.010260173096163231,0.012554460696559255,0.004691372850732932,0.0047675627212783785,0.0046870443483405
1996-02,0.028512086890072154,-0.000659652764827785,-0.0004079940232069321,0.02692906825767621,0.00486062579888838,-0.005134226083161471,0.004742810172503078
1996-03,0.03367194701898768,0.019410242437993143,0.009861590401121306,0.03420124889549743,0.005380407718118691,0.01969101180563088,0.0050941677791424165
1996-04,0.12195208622609613,0.010243660212873398,0.008972533898926795,0.11612354963466934,0.0052508672484160406,0.0027771285768962025,0.005104459022480334
1996-05,-0.11553559654641982,-0.013220284551802134,-0.009465824528770905,-0.10726793714756323,0.00468290899153089,-0.003459095269634893,0.005695081086022541
1996-06,0.07113138432267356,-0.0014692727518424093,0.006856476696660225,0.07152842870619742,0.005299269331105312,-0.014422937722550835,0.0052507862399063625
1996-07,-0.00924721901763901,0.01069740495532983,0.007197614015519324,-0.007326805704779803,0.004864820107385445,0.00824518941885706,0.004309272381292714
1996-08,0.06760059658047018,0.025619878268231585,0.01199838663064096,0.06557231954460026,0.004912547881703569,0.012209772826483693,0.0032002797471790954
1996-09,0.011040380975655191,0.006622880866601372,0.0036121685908522445,0.007904806930057842,0.00504253505211767,0.005080068617588528,0.005480731208459915
1996-10,0.03562793976332391,0.005230588459728767,0.002882260538253774,0.034253885252827604,0.004976213141092081,-0.0002957330174104319,0.006224783394690881
1996-11,0.0025235247131318445,0.0012245886531501945,0.0023869937064922367,-0.000102063184108157,0.004798497780258304,0.002625037484390398,0.003410745993040467
1996-12,-0.039194123189974873,-0.0034583744054881667,-0.0032714637703194173,-0.03528373501936249,0.005185461317952165,0.005200476780185759,0.0054510419859809325
1997-01,0.03993714595682289,0.006190320783316179,0.004138404217226993,0.03677427314874397,0.00491492753787319,0.005109123456790123,0.005151429104095856
1997-02,-0.06295127999789053,-0.0027556100634401606,0.005202669807440547,-0.06358920419959847,0.005059183036839056,0.005272870769230769,0.005634606566109584
1997-03,-0.1223247721990293,-0.015155060519250696,-0.0006227814955793321,-0.11596500462074318,0.005363374424091623,0.00526851226993865,0.004397532608316213
1997-04,0.044836127217782754,0.009556475381346043,0.008546144912099514,0.04120825269734854,0.004795810108856727,0.005111764525993883,0.004114796569632959
1997-05,0.08301760482060803,0.012017874604693564,0.004260487609144354,0.07910879055963121,0.005260631937008269,0.005266832317073171,0.004950803619185783
1997-06,0.036215608346949785,0.006726946523166231,0.004310881118958496,0.03687027345642778,0.005700330031191914,0.005422559270516717,0.006842176559828365
1997-07,0.008447172821356604,0.017815651661995415,0.011288782943886067,0.010016843706068392,0.0059465900474941135,0.005528560606060605,0.005788456209451157
1997-08,0.0669195781786623,0.0060214064540043575,0.003147070398791067,0.06767515627895881,0.005823935136634005,0.005741731117824773,0.005883886272665515
1997-09,0.0023110141303757797,0.0013212861908676607,0.003711175703222646,0.003699575461839395,0.005412670374929775,0.005546499999999999,0.005740591404627196
1997-10,-0.022194958758290986,0.01366298172087529,0.009165485370459723,-0.01907534393078263,0.006177249616844414,0.00567845045045045,0.006402623317424439
1997-11,-0.07637761778671709,0.008250207113588755,0.010100579984245284,-0.07679427506668253,0.005766074375719243,0.0055512544910179635,0.00510216215382912
1997-12,-0.007731584383752901,-0.001467733098697301,0.006906664694533275,-0.008148970654317734,0.005118814349259209,0.00566131343283582,0.00508060696110272
1998-01,-0.02784235215963795,0.0045435201427719216,0.0031027916519284155,-0.023290250345681936,0.005975425307062584,0.00568121130952381,0.00534301362602173
1998-02,0.038739563550579115,0.01728288927074684,0.009495098969104589,0.0405056475445405,0.005424066593427788,0.005687183976261128,0.006053560558796526
1998-03,0.010004285629532629,0.009600237846780966,0.007830782678445935,0.01044682572659314,0.006192398499082243,0.008623627129805503,0.006354762240261929
1998-04,0.05488342232873911,0.022969825043052602,0.016565615260313443,0.050640459203260296,0.0064513700714961784,0.015402285215382568,0.0062505615475551704
1998-05,0.015211149201561386,0.01446415402101811,0.007331720889889658,0.019628290514662965,0.0065388234251374236,0.006829715962184568,0.006620901228553805
1998-06,-0.024915652979891047,-0.010094436380987311,-0.0006786443944204554,-0.029350095869148114,0.0056671745792498795,0.0034665484627697113,0.004657046085470892
1998-07,0.14500223861603811,0.015558381290520982,0.01062154603792054,0.1441796086396496,0.00609732786507915,0.010274350307418799,0.006374715139471124
1998-08,0.027165313700268475,-0.021508041251878888,0.007797939505142676,0.024322487085676355,0.005452813589169247,-0.004887309362729135,0.005508965463279967
1998-09,0.047973497006506854,-0.0015002456544915624,-0.002068069113513844,0.04131103017688625,0.00427522242819459,-0.004206528101919186,0.00389567525516198
1998-10,0.3081131737189087,0.017084928214843365,0.011280142221532908,0.29063572751814376,0.005337673156584042,-0.0014027061431822509,0.00646642643992865
1998-11,0.02392048396983934,-0.009285101081911537,-0.009363593690042693,0.02804069159021294,0.0055667272772945,-0.006526646539511282,0.006965755117364834
1998-12,0.005989811630946924,-0.004025163381446621,-0.0019349492334025933,0.008700245007589051,0.006072733544099054,0.0010226176969210712,0.005849958717410533
1999-01,-0.011126881779721935,-0.0051433159506714884,-0.006092543048710712,-0.01746786838443492,0.005507846029096697,0.01415214342233193,0.006557053996980055
1999-02,-0.0039707101680177895,0.0005895059500642787,0.0027608560354292337,0.011313455002102839,0.006793091563041808,0.005023005654181461,0.0076282533049329155
1999-03,0.10086034102236954,0.017763869487085915,0.01897409391597093,0.09258032810007977,0.006312843497122058,0.02051640816982208,0.005907110107656351
1999-04,-0.031020643526423225,-0.023134926775967606,-0.024618802183501032,-0.018365099626792006,0.005671131504483646,-0.015232675709627636,0.008311028880633516
1999-05,-0.0012622045284779032,-0.0018159285267561566,0.004898123470140144,0.00761262368446549,0.006584620327193954,-0.0035454420081787756,0.007777975443856291
1999-06,-0.0973558069875399,-0.013017221741210602,0.0007563451994967579,-0.09512485332026563,0.005998515203125978,0.0025559824912126756,0.006038309910037835
1999-07,-0.005525298659809878,-0.011559424675958337,-0.003436002767271442,-0.004917937015515463,0.0060894567154955535,-0.0034511364342300044,0.0066449265817551525
1999-08,-0.039262308701839124,0.009612734442947322,0.011750954406058618,-0.037414788169419774,0.005848809111672044,0.007156903695161566,0.00498984865786467
1999-09,-0.0732421544417949,-0.025218752842883704,0.004403123412819382,-0.07111812762373126,0.0056586971097905,0.0003155307325441792,0.006598178903862097
1999-10,-0.03437918762002262,-0.0001946720991964036,0.0015333009027953884,-0.0330850072659747,0.006262759840926784,-0.002476392802580059,0.0071699208964367865
1999-11,0.07207867743858054,0.012876021456651461,0.0080301944610894,0.06361669628452571,0.006535192880134218,0.006214650837988827,0.007591456588936383
1999-12,-0.11957287600923017,-0.0018566834014534265,0.001590877766497979,-0.11559421815906991,0.005950257122021818,0.006245311977715879,0.006939372274956874
2000-01,0.1420963381146041,0.029973658316130622,0.010731439944440509,0.13794533741027817,0.00772559841625286,0.006389572222222222,0.007213269290884573
2000-02,-0.07480496691547671,-0.030463168173489777,0.005324287124545086,-0.07381629850545093,0.006162865589000065,0.0062230360110803315,0.0036408904488794544
2000-03,-0.10294903131712743,-0.08311728730226496,0.006174117299090826,-0.10337702616838718,0.004628808885890577,0.006145740331491713,0.0035079682411779584
2000-04,-0.09270450823824254,0.006703818386753169,0.006671939064686141,-0.0869085746660059,0.005287909682749838,0.006387179063360881,0.00643599141760305
2000-05,0.00623817416781626,0.003436655111007918,0.0034703412741543794,0.007155988336140598,0.004626703786673843,0.006270228021978023,0.004631709182294643
2000-06,0.07631230968892667,0.00833464048504626,0.0032298842510313556,0.0774997368166343,0.005200156851635379,0.006178243835616439,0.006002733963644097
2000-07,-0.02490305954024473,0.005133381049945806,0.005312216960435998,-0.021669143009320088,0.007625249321849036,0.006222071038251366,0.007028341742671152
2000-08,-0.02515984159665867,-0.0044847520669516906,0.007573854401069426,-0.029848214605394822,0.005484680289001871,0.006157174386920981,0.004740883790540627
2000-09,0.07791323315246572,0.0038977844731463746,0.0023387923163063033,0.0771865352546283,0.00687214660177768,0.006296948369565217,0.006475695228424154
2000-10,0.19152806495174401,0.004405308895646661,0.004456393958546953,0.18767560566463268,0.006127001422864735,0.0061249024390243895,0.0050309990655391865
2000-11,0.038691353120508615,-0.018813634490566215,0.00704107252242106,0.03135158341507782,0.005235653800619972,0.006082078378378378,0.004556840665333736
2000-12,0.06072340119723249,0.002075996841788022,0.005454386275338962,0.059650761523903535,0.004079754124268321,0.005840973045822102,0.0006056944033147318
2001-01,0.02516856211286833,0.0014350129326731742,0.0019143675434093186,0.027576027439654066,0.005526431594301179,0.005827206989247312,0.002304246894147902
2001-02,-0.0287306768385093,0.031373831022650074,0.016879611516562282,-0.029707370949704152,0.007259561992164249,0.005883895442359249,0.010993760362366928
2001-03,-0.11247565836897891,0.0036614725054199557,0.005474071157389443,-0.11430658065884741,0.005704206356968457,0.005614815508021391,0.007076424459164098
2001-04,-0.07900791573888895,-0.023637658091586786,0.005808375978411349,-0.0735973138916854,0.004387243782090596,0.00541876,0.0015827098921207521
