month,mkt_excess,Rfree,lty,ltr,tms,tbl,d/p,e/p,d/e,b/m,dfy,dfr,infl,ntis,svar,lzrt,wtexas,ndrbl,skvw,tail,dtoy,dtoat,ygap,rdsp,avgcor
2017-01,0.018983999999999997,0.0004,0.0272,-0.0057,0.022099999999999998,0.0051,0.020412717126935882,0.042231880044487524,0.48334852972287534,0.2934790968799652,0.0077000000000000055,0.0116,0.0003273213923173923,-0.025107883572043785,0.0005240218776429167,-1.2685782673580905,0.08783647035013153,-0.03581573494381193,0.011257517151534557,0.4798010289669037,0.9893855302378718,0.9893855302378718,-3.1891749387140718,0.027597480836634332,0.17344100773334503
2017-02,0.039059,0.0004,0.0278,0.0043,0.022699999999999998,0.0051,0.020153793144300533,0.042329456432699954,0.47611745679615003,0.29197964998894116,0.007400000000000004,-0.0063999999999999994,0.0058277278902547636,-0.022661645912839895,0.0003355712703769508,-1.3748369001288163,-0.018604651162790753,-0.0357555268135019,-0.0034181149676442146,0.49210667610168457,0.9882184438415972,0.9882184438415972,-3.1862815181756647,0.026432113162021303,0.17179466784000397
2017-03,0.0013650000000000001,0.0003,0.027,0.0137,0.0218,0.0052,0.01952714985598445,0.041620835287986345,0.46916765895904233,0.27867783260184326,0.006899999999999996,0.0075,0.0031461173864164582,-0.018712612640183115,0.00022391289844370566,-1.1484148467050075,0.023696682464454888,-0.020816155381000668,0.030744021758437157,0.484426349401474,0.9987906383893608,0.9987906383893608,-3.203066208874961,0.026783674409236683,0.1402856558561325
2017-04,0.010091,0.0005,0.0274,-0.004,0.02,0.0074,0.01963094417490838,0.04244684145009074,0.462483037707071,0.2815988893326394,0.006699999999999998,-0.0021999999999999997,0.0008127978719472129,-0.016198860368007217,0.0005753039542313166,-1.2763064079714646,-0.06407407407407406,-0.022060060299926135,0.0347299799323082,0.47501546144485474,0.9785783462898197,0.9785783462898197,-3.1840002469517446,0.02441139074914618,0.15353359282016754
2017-05,0.013952,0.0006,0.0265,0.014499999999999999,0.0185,0.008,0.019571046892020515,0.04258591369014474,0.45956620854537766,0.2778700263279923,0.007000000000000006,0.003100000000000002,0.002965533365326678,-0.015574559109407866,0.00039054700234960357,-1.2409582618884958,-0.02433715868618913,-0.011121117939950954,0.03347805142402649,0.48021093010902405,0.9917103745817655,0.9917103745817655,-3.1789712319084718,0.02496236373242727,0.1899486929178238
2017-06,0.005198,0.0006,0.0256,0.0158,0.0167,0.0089,0.01946270556291289,0.04261409096051755,0.4567199516456966,0.2769687672318408,0.006999999999999999,0.006799999999999997,0.0008547218268963874,-0.010186137678939732,0.0005030984170792429,-1.140264028912216,-0.020685459338876555,-0.041274336946144616,-0.08489606529474258,0.4683704078197479,0.994937380271885,0.994937380271885,-3.1783097936487987,0.03067289388044598,0.23013779520988464
2017-07,0.019996,0.0007000000000000001,0.0258,-0.001,0.016,0.0098,0.01948453672068572,0.04292299023987816,0.4539417363933642,0.2725452275230835,0.006900000000000003,0.011800000000000001,0.0009071110148610728,-0.009784990648405288,0.0004475599166924937,-1.2533996583588698,-0.04700766204183049,0.031246506752359734,-0.02497856505215168,0.45646950602531433,0.99166890783079,0.99166890783079,-3.170011333201475,0.032485376025627274,0.19486761093139648
2017-08,0.001338,0.0009,0.0262,-0.0027,0.0155,0.010700000000000001,0.01924343048598048,0.04252115043373826,0.4525613792121637,0.26580367876679495,0.0068999999999999895,0.0087,-0.0006899226388520363,-0.013164534647438698,0.0002588436628937531,-1.1791079736755825,0.09104737070838764,-0.049489492405773466,-0.035584770143032074,0.4807928204536438,1.0,1.0,-3.1806886408601405,0.019690275064841025,0.15905730426311493
2017-09,0.019149999999999997,0.0009,0.0242,0.028900000000000002,0.0141,0.0101,0.01936159125389499,0.04291060797654991,0.4512075723670904,0.2651136136458018,0.0068000000000000005,-0.013600000000000001,0.0029944522971085963,-0.012213806227681203,0.0007533757631380471,-1.1540167626923241,-0.05875323640709029,-0.04106686433251247,-0.005172090604901314,0.4705325663089752,0.9922996308054554,0.9922996308054554,-3.1704955457871358,0.026643659939420854,0.19066381454467773
2017-10,0.023232,0.0009,0.0259,-0.020499999999999997,0.0156,0.0103,0.019121166062848013,0.04250285606352185,0.44987955713542715,0.2597061667913033,0.006699999999999998,0.016799999999999995,0.005294905893230117,-0.01108614357142539,0.0002572471195549034,-1.2060379256885925,0.09331358442657645,-0.0177232585537017,-0.013532052747905254,0.48026856780052185,0.9996653666532962,0.9996653666532962,-3.179945495596566,0.03354111295596942,0.1718195229768753
2017-11,0.030589,0.0008,0.0261,-0.0013,0.0154,0.010700000000000001,0.018804343992140662,0.04194269041335882,0.44833423432826436,0.24890619858272187,0.007199999999999998,0.0089,-0.0006320421037276924,-0.012379020080958382,0.00021815288374614196,-1.1051410474707515,0.052061157344687414,-0.02241740814125767,0.04565754905343056,0.4836565852165222,0.99724764693436,0.99724764693436,-3.194776931766826,0.02515060871473889,0.1543601006269455
2017-12,0.010249,0.0009,0.026,0.0036,0.013699999999999999,0.0123,0.01883251789633559,0.04214831980223709,0.44681538872009846,0.2397271007435743,0.006999999999999999,-0.0015999999999999999,2.4324685907517463e-05,-0.012193436298774622,0.0003553369100767861,-1.2535109384280416,0.05592347314201618,-0.030555504398497302,0.047687459737062454,0.5098949074745178,1.0,1.0,-3.1897885837911337,0.020671495022225653,0.09660051763057709
2018-01,0.056960000000000004,0.0011,0.0254,0.0102,0.012199999999999999,0.0132,0.01830185306656896,0.041097989460884395,0.4453223456098263,0.2353933430957158,0.007099999999999995,0.0154,-0.0005878322772623346,-0.0198797967425457,0.00024411329894817198,-1.2500140886233142,0.05331010452961671,0.016376951952185394,-0.0076353419572114944,0.5113559365272522,0.9952374452994686,0.9952374452994686,-3.215512603520457,0.023770070516462502,0.0976114571094513
2018-02,-0.038761,0.0011,0.0284,-0.0315,0.014300000000000002,0.0141,0.017454794321594896,0.039568290123391206,0.44113087189674427,0.22251914863023572,0.007100000000000002,0.007199999999999998,0.0054477454527752656,-0.019044488935632986,0.0007742614570670789,-1.3449198674061296,0.07211379424412812,-0.046938883171708884,-0.040837015956640244,0.4765188694000244,0.9824426084215517,0.9824426084215517,-3.2552000319296566,0.027722946379351535,0.14523842930793762
2018-03,-0.026659,0.0012,0.0301,-0.022400000000000003,0.014399999999999996,0.015700000000000002,0.01829371263893393,0.041854746489893124,0.4370761782860494,0.23247806561935658,0.006900000000000003,-0.008899999999999998,0.004534689974865724,-0.01832073386155477,0.005361663514893181,-1.591490090681646,-0.052298673248997174,-0.017593909854993317,-0.14179861545562744,0.4293515384197235,0.9403566406216246,0.9403566406216246,-3.201748726112671,0.019993112687233073,0.4374224841594696
2018-04,0.0023699999999999997,0.0014000000000000002,0.0285,0.0259,0.0115,0.017,0.01893430179773076,0.04371286735053221,0.43315167696269263,0.2595370472938969,0.0076999999999999985,-0.0135,0.002261125904149175,-0.01822229898275249,0.0032467401893443294,-1.4933194321949377,0.05599869770470467,0.009068904793541712,0.02993178181350231,0.47498664259910583,0.9055630842429436,0.9055630842429436,-3.1581169692507123,0.023400291435148834,0.49668604135513306
2018-05,0.022400000000000003,0.0014000000000000002,0.03,-0.0177,0.012399999999999998,0.0176,0.019007237945673702,0.04448052969795384,0.42731590821293797,0.25889215603098104,0.008199999999999999,-0.0023,0.003975091563348965,-0.018606609651494934,0.0023626688640293776,-1.4453589194215226,0.05688299676275621,-0.006576615482166876,-0.05820431560277939,0.46491190791130066,0.9078188100633025,0.9078188100633025,-3.1409995895885454,0.024032820184445688,0.5221498608589172
2018-06,0.0054399999999999995,0.0014000000000000002,0.0289,0.016399999999999998,0.010299999999999997,0.018600000000000002,0.018726856578274727,0.044407150980616844,0.4217081295408652,0.25621277007057713,0.008300000000000002,-0.0023999999999999994,0.004158916925434797,-0.018934446084461726,0.0009227116230162866,-1.343318192011372,-0.023045507584597447,-0.010331343310583666,-0.008443267084658146,0.5042962431907654,0.9173124702489527,0.9173124702489527,-3.1437193730203274,0.04893138792257889,0.4110904335975647
2018-07,0.035544000000000006,0.0016,0.0291,0.0007000000000000001,0.010100000000000001,0.019,0.018757671012031952,0.04505641248248031,0.41631523635677087,0.2577373955612797,0.008700000000000006,-0.0131,0.001593875701543901,-0.022101278105779776,0.0006228654700564111,-1.4137172390970028,0.10674828306957296,-0.0174143344901626,0.01381003949791193,0.49135592579841614,0.9118861797720305,0.9118861797720305,-3.1285245974637794,0.021294754003582664,0.30617907643318176
2018-08,0.031338000000000005,0.0016,0.0302,-0.0131,0.010600000000000002,0.0196,0.018265114248745197,0.04442605934284703,0.41113514272757645,0.2461382346541576,0.0092,0.0232,6.746326228523891e-05,-0.017095921739531627,0.0006544289286734632,-1.3638198024384296,-0.05733171455551056,-0.04314337001232373,-0.031552888453006744,0.4704214334487915,0.9548584329167654,0.9548584329167654,-3.142419329978823,0.022765952712722123,0.19408617913722992
2018-09,0.003638,0.0015,0.0293,0.0152,0.009000000000000001,0.0203,0.01788353244720696,0.0440297958771035,0.40616887021515374,0.24092791708165123,0.008899999999999991,-0.0094,0.0005555423283571947,-0.021451234147351488,0.00047127355753565585,-1.3542674048095567,-0.0005724098454492621,-0.009041479294161806,0.015259557403624058,0.4930817782878876,0.9755082427542698,0.9755082427542698,-3.151378965620681,0.03144348287626388,0.16395053267478943
2018-10,-0.070309,0.0019,0.0334,-0.0518,0.0121,0.0213,0.017961343428864046,0.04474636064763656,0.40140344754077195,0.23643422425695365,0.008999999999999994,0.0398,0.0011620251758901468,-0.020834447976861042,0.00023007407748498282,-1.3973772293911217,0.047537227949598915,-0.007824116249328305,-0.022567564621567726,0.49240735173225403,0.9893361003608354,0.9893361003608354,-3.136303966119779,0.022590032499613628,0.131202831864357
2018-11,0.017952,0.0018,0.0352,-0.0204,0.012700000000000003,0.0225,0.019474109997553772,0.04832936294285834,0.40294572102220255,0.2490726937986348,0.009300000000000003,-0.0119,0.001766763455725906,-0.021216895869018416,0.0045776017609032065,-2.017223899740798,-0.10729907053034438,-0.04153609781914803,0.02104957588016987,0.48638617992401123,0.9361635193166641,0.9361635193166641,-3.060730028142837,0.033700403727034194,0.324614554643631
2018-12,-0.092546,0.0019,0.0317,0.050499999999999996,0.008399999999999998,0.0233,0.019302597508375086,0.04772290595627564,0.4044723832630893,0.2449501653584437,0.010000000000000002,-0.043399999999999994,-0.0033493485181009808,-0.02459306924716925,0.0028376411626886253,-2.017999304476983,-0.22247741540346044,-0.05919144059761062,-0.005534797441214323,0.45437946915626526,0.9519192169190921,0.9519192169190921,-3.073066960267041,0.032542729752102845,0.36484017968177795
2019-01,0.07930899999999999,0.0021,0.0284,0.0481,0.004699999999999999,0.023700000000000002,0.021440524197545472,0.0528112970460937,0.4059836701005882,0.2681667871255593,0.011100000000000006,-0.011099999999999992,-0.0031939628151310684,-0.01922791014330778,0.0067931023904227415,-2.11344489875566,-0.1108704214257582,-0.029403656057316343,0.11176421493291855,0.4625258147716522,0.8695065190270456,0.8695065190270456,-2.968937105202616,0.026072850103697906,0.49008607864379883
2019-02,0.029908,0.0018,0.0271,0.008,0.0033999999999999968,0.023700000000000002,0.020023083926119064,0.04920552562572581,0.40692754871518994,0.25022930380752567,0.0119,0.0197,0.0019065966652469513,-0.019304704542889156,0.0030113956966286545,-2.004390118771169,0.1924695459579182,-0.04915554358484758,0.052370671182870865,0.47110864520072937,0.9318363867529881,0.9318363867529881,-3.03848864951376,0.029771330398453814,0.49800288677215576
2019-03,0.017631,0.0019,0.0268,-0.0091,0.0029,0.0239,0.019587309893380044,0.048024354123583454,0.40786201607157585,0.24138177187837628,0.0116,0.0017000000000000001,0.004227053140096748,-0.023159332499405022,0.0005324027182009451,-1.7299028035506652,0.06259286775631501,-0.07396929004145267,0.02136392705142498,0.4860519766807556,0.965991623053042,0.965991623053042,-3.062494189186918,0.02789978913936627,0.49246931076049805
2019-04,0.038529,0.0021,0.025699999999999997,0.0447,0.0016999999999999967,0.024,0.019382202706345074,0.047413916400848084,0.4087872122286525,0.24426966880736453,0.010700000000000001,0.003799999999999998,0.005641358356806014,-0.023231497737981485,0.0011070678624015972,-1.7891846748626932,0.0520887956650935,-0.02791049084612558,-0.032968129962682724,0.4960504472255707,0.9664642567071673,0.9664642567071673,-3.0742148047482987,0.02640750713756223,0.32776787877082825
2019-05,-0.065287,0.0021,0.0253,-0.0126,0.0015000000000000013,0.023799999999999998,0.01877808034300741,0.04571999394641708,0.41071922198885125,0.23816836754028553,0.010099999999999998,0.0037,0.0052950016128905375,-0.021699695498622065,0.0003744381609733841,-1.7535339458764458,0.06047516198704095,-0.0565759029001828,2.0683679395006038e-05,0.47370871901512146,0.9912227308459435,0.9912227308459435,-3.1102048251550203,0.024647881946252503,0.19537129998207092
2019-06,0.067761,0.0018,0.024,0.053,0.0005000000000000004,0.0235,0.020238349860683385,0.04904568351452053,0.41264283440339034,0.2552319173836636,0.009600000000000004,-0.015400000000000004,0.0021287585893843275,-0.02035831292870687,0.0018316354678563024,-1.8183539721504678,-0.1619927933573554,-0.09292740319975967,-0.046556033194065094,0.4808691740036011,0.9249544978286063,0.9249544978286063,-3.0387196252031625,0.02771666968053701,0.2893080711364746
2019-07,0.012702999999999999,0.0019,0.0207,0.0104,-0.0010000000000000009,0.0217,0.01906249134910843,0.0459826768805658,0.41455810410126503,0.23810523687469035,0.0104,0.0233,0.00019914718148150712,-0.012538343192287265,0.0010648134369389752,-1.8943950431831824,0.08805384183959619,-0.09926572494056411,-0.00010571925668045878,0.47520267963409424,0.9914855121757213,0.9914855121757213,-3.099979209400928,0.023419015498733077,0.2684614360332489
2019-08,-0.017685,0.0016,0.0206,0.0024,-0.00040000000000000105,0.021,0.01894322905430598,0.04512176476799821,0.41982464896278,0.23576259881890177,0.009900000000000006,0.006,0.0016709416224534035,-0.012604290902086836,0.0005935376264398914,-1.7049601249575121,0.005670103092783485,-0.05553917984093653,-0.027606455609202385,0.46990954875946045,0.9819113598516914,0.9819113598516914,-3.1187812494390337,0.027263240727167785,0.2892788350582123
2019-09,0.016991,0.0018,0.0163,0.0797,-0.0032000000000000015,0.0195,0.019422361351504304,0.04568318097006077,0.4251534358833958,0.23987891537092654,0.008899999999999998,-0.005899999999999989,-5.066823608290694e-05,-0.010142435804937046,0.0043178809257313315,-1.8560210342482646,-0.05911498376900737,-0.0449189885187062,-0.04504157602787018,0.4731954038143158,0.9650617928328209,0.9650617928328209,-3.1021936612733962,0.03625531697318201,0.40494588017463684
2019-10,0.020121,0.0015,0.017,-0.0192,-0.001899999999999999,0.0189,0.019222205192999647,0.04464615668364102,0.43054557482308287,0.2353022247287822,0.008800000000000006,0.0001999999999999988,0.0007834485769300237,-0.010838111718759825,0.0006054245640852823,-1.7200469283089765,-0.01779553295805336,-0.059457556114822244,-0.00398358516395092,0.4422175884246826,0.9838324714647673,0.9838324714647673,-3.125844168945046,0.03667009838499346,0.3960922658443451
2019-11,0.035006,0.0012,0.0171,-0.0052,0.0005999999999999998,0.0165,0.018949379654467968,0.04447319472737379,0.4260854155099498,0.2341764412330757,0.0091,0.0058,0.002286190552229783,-0.013157412431048692,0.0015103082008340026,-1.643123395010903,-0.0012941393973008308,-0.048203162398227216,-0.03553614765405655,0.4838608503341675,0.9885621488379029,0.9885621488379029,-3.129824077631441,0.02880171102973572,0.4299786686897278
2019-12,0.028387000000000003,0.0014000000000000002,0.0181,-0.0059,0.002700000000000001,0.0154,0.01843381716444131,0.04370610474250778,0.4217675602308459,0.22578508405736206,0.008799999999999995,0.0073,-0.0005362430346691482,-0.007796236286844715,0.00030636312854375223,-1.5700255733995259,0.0394298407997038,-0.07658880386547552,0.0351715050637722,0.5156255960464478,0.9960023434171282,0.9960023434171282,-3.1482056351433787,0.03058078850019894,0.23184619843959808
2020-01,-0.001192,0.0013,0.018600000000000002,-0.0253,0.0032000000000000015,0.0154,0.018026799111349197,0.043169141429653175,0.41758530548320016,0.22193189681695102,0.008700000000000003,0.016399999999999998,-0.0009097695250538385,-0.007199151120591523,0.0005023728230815073,-1.5056459479030138,0.09848619768477285,-0.0578355536274688,0.010358700528740883,0.5023528933525085,0.9962709362735754,0.9962709362735754,-3.1610584932056702,0.04085253566399399,0.25059524178504944
